Speed,occupancy,Ilane_n
39.86111111,15.43928571,1
39.86111111,15.43928571,1
51.34563492,10.70198413,1
51.34563492,10.70198413,1
51.34563492,10.70198413,1
51.34563492,10.70198413,1
53.66666667,10.56111111,1
53.66666667,10.56111111,1
53.66666667,10.56111111,1
53.66666667,10.56111111,1
70.12142857,6.38531746,1
70.12142857,6.38531746,1
70.12142857,6.38531746,1
70.12142857,6.38531746,1
69.27222222,6.527777778,1
69.27222222,6.527777778,1
69.27222222,6.527777778,1
69.27222222,6.527777778,1
68.40555556,8.332142857,1
68.40555556,8.332142857,1
68.40555556,8.332142857,1
68.40555556,8.332142857,1
21.69047619,29.44603175,1
21.69047619,29.44603175,1
21.69047619,29.44603175,1
21.69047619,29.44603175,1
32.38730159,22.37142857,1
32.38730159,22.37142857,1
32.38730159,22.37142857,1
32.38730159,22.37142857,1
25.23412698,25.9515873,1
25.23412698,25.9515873,1
25.23412698,25.9515873,1
25.23412698,25.9515873,1
23.12544643,28.51641865,1
23.12544643,28.51641865,1
23.12544643,28.51641865,1
23.12544643,28.51641865,1
53.38888889,11.5,1
53.38888889,11.5,1
53.38888889,11.5,1
53.38888889,11.5,1
68.2,7.366666667,1
68.2,7.366666667,1
68.2,7.366666667,1
68.2,7.366666667,1
68.97777778,7.0875,1
68.97777778,7.0875,1
68.97777778,7.0875,1
68.97777778,7.0875,1
69.14444444,6.794444444,1
69.14444444,6.794444444,1
69.14444444,6.794444444,1
69.14444444,6.794444444,1
70.69444444,6.706837607,1
70.69444444,6.706837607,1
70.69444444,6.706837607,1
70.69444444,6.706837607,1
70.09404762,7.438888889,1
70.09404762,7.438888889,1
70.09404762,7.438888889,1
70.09404762,7.438888889,1
65.82222222,11.17460317,1
65.82222222,11.17460317,1
65.82222222,11.17460317,1
65.82222222,11.17460317,1
48.25,17.24722222,1
48.25,17.24722222,1
48.25,17.24722222,1
48.25,17.24722222,1
32.66111111,23.73888889,1
32.66111111,23.73888889,1
32.66111111,23.73888889,1
32.66111111,23.73888889,1
21.75634921,32.1734127,1
21.75634921,32.1734127,1
21.75634921,32.1734127,1
21.75634921,32.1734127,1
13.29484127,32.8,1
13.29484127,32.8,1
13.29484127,32.8,1
13.29484127,32.8,1
18.88928571,29.09603175,1
18.88928571,29.09603175,1
18.88928571,29.09603175,1
18.88928571,29.09603175,1
27.14270833,24.97326389,1
27.14270833,24.97326389,1
27.14270833,24.97326389,1
27.14270833,24.97326389,1
36.61666667,20.23888889,1
36.61666667,20.23888889,1
36.61666667,20.23888889,1
36.61666667,20.23888889,1
48.66111111,13.37222222,1
48.66111111,13.37222222,1
48.66111111,13.37222222,1
48.66111111,13.37222222,1
55.29722222,10.17380952,1
55.29722222,10.17380952,1
55.29722222,10.17380952,1
55.29722222,10.17380952,1
66.7,7.472222222,1
66.7,7.472222222,1
66.7,7.472222222,1
66.7,7.472222222,1
70.22777778,7.572222222,1
70.22777778,7.572222222,1
70.22777778,7.572222222,1
70.22777778,7.572222222,1
68.04444444,7.411111111,1
68.04444444,7.411111111,1
68.04444444,7.411111111,1
68.04444444,7.411111111,1
68.91055021,6.624839744,1
68.91055021,6.624839744,1
68.91055021,6.624839744,1
68.91055021,6.624839744,1
71.07857143,7.553968254,1
71.07857143,7.553968254,1
71.07857143,7.553968254,1
71.07857143,7.553968254,1
67.15,10.86428571,1
67.15,10.86428571,1
67.15,10.86428571,1
67.15,10.86428571,1
60.38888889,12.94325397,1
60.38888889,12.94325397,1
60.38888889,12.94325397,1
60.38888889,12.94325397,1
42.63888889,16.63888889,1
42.63888889,16.63888889,1
42.63888889,16.63888889,1
42.63888889,16.63888889,1
34.41666667,22.87222222,1
34.41666667,22.87222222,1
34.41666667,22.87222222,1
34.41666667,22.87222222,1
36.99444444,18.80555556,1
36.99444444,18.80555556,1
36.99444444,18.80555556,1
36.99444444,18.80555556,1
53.86111111,10.16111111,1
53.86111111,10.16111111,1
53.86111111,10.16111111,1
53.86111111,10.16111111,1
59.65,9.3,1
59.65,9.3,1
59.65,9.3,1
59.65,9.3,1
66.67222222,8.116666667,1
66.67222222,8.116666667,1
66.67222222,8.116666667,1
66.67222222,8.116666667,1
68.72777778,8.344444444,1
68.72777778,8.344444444,1
68.72777778,8.344444444,1
68.72777778,8.344444444,1
66.77777778,9.161111111,1
66.77777778,9.161111111,1
66.77777778,9.161111111,1
66.77777778,9.161111111,1
67.31666667,7.961111111,1
67.31666667,7.961111111,1
67.31666667,7.961111111,1
67.31666667,7.961111111,1
70.15555556,7.255555556,1
70.15555556,7.255555556,1
70.15555556,7.255555556,1
70.15555556,7.255555556,1
67.9,7.711111111,1
67.9,7.711111111,1
67.9,7.711111111,1
67.9,7.711111111,1
66.78333333,8.533333333,1
66.78333333,8.533333333,1
66.78333333,8.533333333,1
66.78333333,8.533333333,1
68.1452381,7.211111111,1
68.1452381,7.211111111,1
68.1452381,7.211111111,1
68.1452381,7.211111111,1
67.62222222,7.768650794,1
67.62222222,7.768650794,1
67.62222222,7.768650794,1
67.62222222,7.768650794,1
65.44166667,11.22738095,1
65.44166667,11.22738095,1
65.44166667,11.22738095,1
65.44166667,11.22738095,1
57.46666667,12.64603175,1
57.46666667,12.64603175,1
57.46666667,12.64603175,1
57.46666667,12.64603175,1
42.42777778,18.23174603,1
42.42777778,18.23174603,1
42.42777778,18.23174603,1
42.42777778,18.23174603,1
30.87380952,24.63888889,1
30.87380952,24.63888889,1
30.87380952,24.63888889,1
30.87380952,24.63888889,1
34.48888889,20.82777778,1
34.48888889,20.82777778,1
34.48888889,20.82777778,1
34.48888889,20.82777778,1
50.90138889,11.85555556,1
50.90138889,11.85555556,1
50.90138889,11.85555556,1
50.90138889,11.85555556,1
60.83531746,8.366666667,1
60.83531746,8.366666667,1
60.83531746,8.366666667,1
60.83531746,8.366666667,1
67.04444444,8.238888889,1
67.04444444,8.238888889,1
67.04444444,8.238888889,1
67.04444444,8.238888889,1
68.50833333,8.602777778,1
68.50833333,8.602777778,1
68.50833333,8.602777778,1
68.50833333,8.602777778,1
67.14444444,8.05,1
67.14444444,8.05,1
67.14444444,8.05,1
67.14444444,8.05,1
68.5,7.955555556,1
68.5,7.955555556,1
68.5,7.955555556,1
68.5,7.955555556,1
69.09444444,7.883333333,1
69.09444444,7.883333333,1
69.09444444,7.883333333,1
69.09444444,7.883333333,1
69.31666667,7.772222222,1
69.31666667,7.772222222,1
69.31666667,7.772222222,1
69.31666667,7.772222222,1
68.88888889,7.205555556,1
68.88888889,7.205555556,1
68.88888889,7.205555556,1
68.88888889,7.205555556,1
70.19444444,7.194444444,1
70.19444444,7.194444444,1
70.19444444,7.194444444,1
70.19444444,7.194444444,1
69.50555556,6.933333333,1
69.50555556,6.933333333,1
69.50555556,6.933333333,1
69.50555556,6.933333333,1
67.08888889,9.656746032,1
67.08888889,9.656746032,1
67.08888889,9.656746032,1
67.08888889,9.656746032,1
60.83888889,12.39761905,1
60.83888889,12.39761905,1
60.83888889,12.39761905,1
60.83888889,12.39761905,1
57.09880952,11.39960317,1
57.09880952,11.39960317,1
57.09880952,11.39960317,1
57.09880952,11.39960317,1
53.97777778,11.11666667,1
53.97777778,11.11666667,1
53.97777778,11.11666667,1
53.97777778,11.11666667,1
58.43531746,9.734920635,1
58.43531746,9.734920635,1
58.43531746,9.734920635,1
58.43531746,9.734920635,1
61.06666667,8.544444444,1
61.06666667,8.544444444,1
61.06666667,8.544444444,1
61.06666667,8.544444444,1
69.23452381,7.405555556,1
69.23452381,7.405555556,1
69.23452381,7.405555556,1
69.23452381,7.405555556,1
69.31666667,7.777777778,1
69.31666667,7.777777778,1
69.31666667,7.777777778,1
69.31666667,7.777777778,1
68.8218254,8.222222222,1
68.8218254,8.222222222,1
68.8218254,8.222222222,1
68.8218254,8.222222222,1
68.85,8.975,1
68.85,8.975,1
68.85,8.975,1
68.85,8.975,1
69.85,7.5,1
69.85,7.5,1
69.85,7.5,1
69.85,7.5,1
68.52222222,6.738888889,1
68.52222222,6.738888889,1
68.52222222,6.738888889,1
68.52222222,6.738888889,1
65.19444444,7.494444444,1
65.19444444,7.494444444,1
65.19444444,7.494444444,1
65.19444444,7.494444444,1
63.26111111,7.511111111,1
63.26111111,7.511111111,1
63.26111111,7.511111111,1
63.26111111,7.511111111,1
62.10555556,7.833333333,1
62.10555556,7.833333333,1
62.10555556,7.833333333,1
62.10555556,7.833333333,1
69.62222222,7.577777778,1
69.62222222,7.577777778,1
69.62222222,7.577777778,1
69.62222222,7.577777778,1
65.9,10.61349206,1
65.9,10.61349206,1
65.9,10.61349206,1
65.9,10.61349206,1
62.31111111,12.46388889,1
62.31111111,12.46388889,1
62.31111111,12.46388889,1
62.31111111,12.46388889,1
55.07777778,12.99126984,1
55.07777778,12.99126984,1
55.07777778,12.99126984,1
55.07777778,12.99126984,1
44.77222222,16.01111111,1
44.77222222,16.01111111,1
44.77222222,16.01111111,1
44.77222222,16.01111111,1
31.93968254,21.83571429,1
31.93968254,21.83571429,1
31.93968254,21.83571429,1
31.93968254,21.83571429,1
41.67222222,15.47063492,1
41.67222222,15.47063492,1
41.67222222,15.47063492,1
41.67222222,15.47063492,1
59.48333333,9.038888889,1
59.48333333,9.038888889,1
59.48333333,9.038888889,1
59.48333333,9.038888889,1
65,8.538888889,1
65,8.538888889,1
65,8.538888889,1
65,8.538888889,1
67.71547619,8.238888889,1
67.71547619,8.238888889,1
67.71547619,8.238888889,1
67.71547619,8.238888889,1
67.98333333,8.913492063,1
67.98333333,8.913492063,1
67.98333333,8.913492063,1
67.98333333,8.913492063,1
65.9547619,9.012301587,1
65.9547619,9.012301587,1
65.9547619,9.012301587,1
65.9547619,9.012301587,1
70.26041667,7.076736111,1
70.26041667,7.076736111,1
70.26041667,7.076736111,1
70.26041667,7.076736111,1
68.26111111,7.838888889,1
68.26111111,7.838888889,1
68.26111111,7.838888889,1
68.26111111,7.838888889,1
69.37222222,7.694444444,1
69.37222222,7.694444444,1
69.37222222,7.694444444,1
69.37222222,7.694444444,1
69.91666667,7.05,1
69.91666667,7.05,1
69.91666667,7.05,1
69.91666667,7.05,1
70.31661706,6.888690476,1
70.31661706,6.888690476,1
70.31661706,6.888690476,1
70.31661706,6.888690476,1
67.09444444,9.678174603,1
67.09444444,9.678174603,1
67.09444444,9.678174603,1
67.09444444,9.678174603,1
59.17777778,12.85,1
59.17777778,12.85,1
59.17777778,12.85,1
59.17777778,12.85,1
57.12916667,12.53888889,1
57.12916667,12.53888889,1
57.12916667,12.53888889,1
57.12916667,12.53888889,1
38.35555556,17.81111111,1
38.35555556,17.81111111,1
38.35555556,17.81111111,1
38.35555556,17.81111111,1
41.46666667,17.33888889,1
41.46666667,17.33888889,1
41.46666667,17.33888889,1
41.46666667,17.33888889,1
51.77777778,11.92777778,1
51.77777778,11.92777778,1
51.77777778,11.92777778,1
51.77777778,11.92777778,1
45.79444444,14.30555556,1
45.79444444,14.30555556,1
45.79444444,14.30555556,1
45.79444444,14.30555556,1
61.63333333,9.305555556,1
61.63333333,9.305555556,1
61.63333333,9.305555556,1
61.63333333,9.305555556,1
61.49444444,9.566666667,1
61.49444444,9.566666667,1
61.49444444,9.566666667,1
61.49444444,9.566666667,1
66.92777778,9.266666667,1
66.92777778,9.266666667,1
66.92777778,9.266666667,1
66.92777778,9.266666667,1
69.31666667,8.305555556,1
69.31666667,8.305555556,1
69.31666667,8.305555556,1
69.31666667,8.305555556,1
68.78333333,7.911111111,1
68.78333333,7.911111111,1
68.78333333,7.911111111,1
68.78333333,7.911111111,1
69.68333333,8.122222222,1
69.68333333,8.122222222,1
69.68333333,8.122222222,1
69.68333333,8.122222222,1
69.25992063,7.492857143,1
69.25992063,7.492857143,1
69.25992063,7.492857143,1
69.25992063,7.492857143,1
71.56666667,6.45,1
71.56666667,6.45,1
71.56666667,6.45,1
71.56666667,6.45,1
69.76111111,6.894444444,1
69.76111111,6.894444444,1
69.76111111,6.894444444,1
69.76111111,6.894444444,1
67.41666667,9.976984127,1
67.41666667,9.976984127,1
67.41666667,9.976984127,1
67.41666667,9.976984127,1
61.22777778,12.24007937,1
61.22777778,12.24007937,1
61.22777778,12.24007937,1
61.22777778,12.24007937,1
58.06111111,11.78333333,1
58.06111111,11.78333333,1
58.06111111,11.78333333,1
58.06111111,11.78333333,1
36.55,20.08888889,1
36.55,20.08888889,1
36.55,20.08888889,1
36.55,20.08888889,1
30.97777778,22.08333333,1
30.97777778,22.08333333,1
30.97777778,22.08333333,1
30.97777778,22.08333333,1
45.22777778,13.63333333,1
45.22777778,13.63333333,1
45.22777778,13.63333333,1
45.22777778,13.63333333,1
57.84444444,8.916666667,1
57.84444444,8.916666667,1
57.84444444,8.916666667,1
57.84444444,8.916666667,1
62.33333333,8.816666667,1
62.33333333,8.816666667,1
62.33333333,8.816666667,1
62.33333333,8.816666667,1
65.38333333,9.244444444,1
65.38333333,9.244444444,1
65.38333333,9.244444444,1
65.38333333,9.244444444,1
65.95,9.455555556,1
65.95,9.455555556,1
65.95,9.455555556,1
65.95,9.455555556,1
69.98333333,8.538888889,1
69.98333333,8.538888889,1
69.98333333,8.538888889,1
69.98333333,8.538888889,1
69.66666667,7.788888889,1
69.66666667,7.788888889,1
69.66666667,7.788888889,1
69.66666667,7.788888889,1
69.63333333,7.744444444,1
69.63333333,7.744444444,1
69.63333333,7.744444444,1
69.63333333,7.744444444,1
70.21111111,7.955555556,1
70.21111111,7.955555556,1
70.21111111,7.955555556,1
70.21111111,7.955555556,1
70.04444444,7.255555556,1
70.04444444,7.255555556,1
70.04444444,7.255555556,1
70.04444444,7.255555556,1
70.76666667,7.231746032,1
70.76666667,7.231746032,1
70.76666667,7.231746032,1
70.76666667,7.231746032,1
67.88547009,9.663675214,1
67.88547009,9.663675214,1
67.88547009,9.663675214,1
67.88547009,9.663675214,1
64.69444444,11.03073871,1
64.69444444,11.03073871,1
64.69444444,11.03073871,1
64.69444444,11.03073871,1
63.74444444,10.20555556,1
63.74444444,10.20555556,1
63.74444444,10.20555556,1
63.74444444,10.20555556,1
62.64444444,9.078174603,1
62.64444444,9.078174603,1
62.64444444,9.078174603,1
62.64444444,9.078174603,1
59.41111111,8.883333333,1
59.41111111,8.883333333,1
59.41111111,8.883333333,1
59.41111111,8.883333333,1
54.22777778,13.01111111,1
54.22777778,13.01111111,1
54.22777778,13.01111111,1
54.22777778,13.01111111,1
54.44722222,14.84166667,1
54.44722222,14.84166667,1
54.44722222,14.84166667,1
54.44722222,14.84166667,1
53.26666667,15.69409722,1
53.26666667,15.69409722,1
53.26666667,15.69409722,1
53.26666667,15.69409722,1
61.9984127,7.686507937,1
61.9984127,7.686507937,1
61.9984127,7.686507937,1
61.9984127,7.686507937,1
66.99444444,7.272222222,1
66.99444444,7.272222222,1
66.99444444,7.272222222,1
66.99444444,7.272222222,1
65.80555556,7.4,1
65.80555556,7.4,1
65.80555556,7.4,1
65.80555556,7.4,1
71.03809524,7.266666667,1
71.03809524,7.266666667,1
71.03809524,7.266666667,1
71.03809524,7.266666667,1
67.17222222,10.22857143,1
67.17222222,10.22857143,1
67.17222222,10.22857143,1
67.17222222,10.22857143,1
62.98888889,11.56825397,1
62.98888889,11.56825397,1
62.98888889,11.56825397,1
62.98888889,11.56825397,1
61.21626984,11.32103175,1
61.21626984,11.32103175,1
61.21626984,11.32103175,1
61.21626984,11.32103175,1
54.61666667,11.60198413,1
54.61666667,11.60198413,1
54.61666667,11.60198413,1
54.61666667,11.60198413,1
56.03333333,11.45555556,1
56.03333333,11.45555556,1
56.03333333,11.45555556,1
56.03333333,11.45555556,1
56.93888889,9.044444444,1
56.93888889,9.044444444,1
56.93888889,9.044444444,1
56.93888889,9.044444444,1
60.78333333,8.111111111,1
60.78333333,8.111111111,1
60.78333333,8.111111111,1
60.78333333,8.111111111,1
65.44722222,8.816269841,1
65.44722222,8.816269841,1
65.44722222,8.816269841,1
65.44722222,8.816269841,1
67.81666667,8.627777778,1
67.81666667,8.627777778,1
67.81666667,8.627777778,1
67.81666667,8.627777778,1
68.43333333,9.044444444,1
68.43333333,9.044444444,1
68.43333333,9.044444444,1
68.43333333,9.044444444,1
68.3,7.95,1
68.3,7.95,1
68.3,7.95,1
68.3,7.95,1
68.71111111,7.377777778,1
68.71111111,7.377777778,1
68.71111111,7.377777778,1
68.71111111,7.377777778,1
69.86666667,7.327777778,1
69.86666667,7.327777778,1
69.86666667,7.327777778,1
69.86666667,7.327777778,1
69.47777778,7.405555556,1
69.47777778,7.405555556,1
69.47777778,7.405555556,1
69.47777778,7.405555556,1
68.28333333,6.127777778,1
68.28333333,6.127777778,1
68.28333333,6.127777778,1
68.28333333,6.127777778,1
68.27222222,7.805555556,1
68.27222222,7.805555556,1
68.27222222,7.805555556,1
68.27222222,7.805555556,1
67.25555556,9.544444444,1
67.25555556,9.544444444,1
67.25555556,9.544444444,1
67.25555556,9.544444444,1
61.45555556,12.12777778,1
61.45555556,12.12777778,1
61.45555556,12.12777778,1
61.45555556,12.12777778,1
46.94871795,15.43717949,1
46.94871795,15.43717949,1
46.94871795,15.43717949,1
46.94871795,15.43717949,1
37.32222222,19.12222222,1
37.32222222,19.12222222,1
37.32222222,19.12222222,1
37.32222222,19.12222222,1
37.50039683,20.33799603,1
37.50039683,20.33799603,1
37.50039683,20.33799603,1
37.50039683,20.33799603,1
58.82222222,8.9,1
58.82222222,8.9,1
58.82222222,8.9,1
58.82222222,8.9,1
64.63888889,7.877777778,1
64.63888889,7.877777778,1
64.63888889,7.877777778,1
64.63888889,7.877777778,1
70.48333333,7.95,1
70.48333333,7.95,1
70.48333333,7.95,1
70.48333333,7.95,1
67.41666667,8.788888889,1
67.41666667,8.788888889,1
67.41666667,8.788888889,1
67.41666667,8.788888889,1
67.31190476,9.621031746,1
67.31190476,9.621031746,1
67.31190476,9.621031746,1
67.31190476,9.621031746,1
68.53333333,8.661111111,1
68.53333333,8.661111111,1
68.53333333,8.661111111,1
68.53333333,8.661111111,1
68.06587302,7.961904762,1
68.06587302,7.961904762,1
68.06587302,7.961904762,1
68.06587302,7.961904762,1
66.28333333,7.933333333,1
66.28333333,7.933333333,1
66.28333333,7.933333333,1
66.28333333,7.933333333,1
68.05,7.961111111,1
68.05,7.961111111,1
68.05,7.961111111,1
68.05,7.961111111,1
69.65555556,7.361111111,1
69.65555556,7.361111111,1
69.65555556,7.361111111,1
69.65555556,7.361111111,1
66.68888889,6.958730159,1
66.68888889,6.958730159,1
66.68888889,6.958730159,1
66.68888889,6.958730159,1
59.98888889,10.15,1
59.98888889,10.15,1
59.98888889,10.15,1
59.98888889,10.15,1
49.43333333,13.69444444,1
49.43333333,13.69444444,1
49.43333333,13.69444444,1
49.43333333,13.69444444,1
35.64444444,19.44444444,1
35.64444444,19.44444444,1
35.64444444,19.44444444,1
35.64444444,19.44444444,1
27.71111111,23.29444444,1
27.71111111,23.29444444,1
27.71111111,23.29444444,1
27.71111111,23.29444444,1
25.95,23.55,1
25.95,23.55,1
25.95,23.55,1
25.95,23.55,1
27.27222222,25.62777778,1
27.27222222,25.62777778,1
27.27222222,25.62777778,1
27.27222222,25.62777778,1
24.28888889,25.73333333,1
24.28888889,25.73333333,1
24.28888889,25.73333333,1
24.28888889,25.73333333,1
42.47222222,15.00555556,1
42.47222222,15.00555556,1
42.47222222,15.00555556,1
42.47222222,15.00555556,1
